SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Sales Channel,Customer Name,PurchaseOrder,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityPacked,QuantityCancelled,Usage unit,Item Price,Discount,Discount Amount,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Adjustment,Adjustment Description,Sales Person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-2XL,3645827000000075387,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-3XL,3645827000000080114,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-toddler,3645827000000080089,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-small,3645827000000075469,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-medium,3645827000000075471,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-large,3645827000000075473,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-XL,3645827000000080069,,,,,,,Sales,,18.00,18.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-toddler,3645827000000075423,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-small,3645827000000075425,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-medium,3645827000000075427,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-large,3645827000000075429,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-XL,3645827000000075431,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,400.00,400.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls socks-small,3645827000000080202,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls socks-medium,3645827000000081185,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls socks-large,3645827000000081210,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys socks-small,3645827000000075275,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys socks-medium,3645827000000080155,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys socks-large,3645827000000080168,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264219,2023-12-19,,SO-00146,invoiced,,3645827000000264209,direct_sales,Bridge of Hope,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,200.00,200.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-toddler,3645827000000080089,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-small,3645827000000075469,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-medium,3645827000000075471,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,girls underwear-large,3645827000000075473,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-toddler,3645827000000075423,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-small,3645827000000075425,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-medium,3645827000000075427,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-large,3645827000000075429,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264495,2023-12-21,,SO-00147,invoiced,,3645827000000264485,direct_sales,Ms Houstons Caring Hands,,Standard Template,USD,1.00,item_level,true,0.0,0.00,boys underwear-XL,3645827000000075431,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264667,2023-12-19,,SO-00148,invoiced,,3645827000000264657,direct_sales,THe Pantry,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,200.00,200.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000264719,2023-12-23,,SO-00149,invoiced,,3645827000000264709,direct_sales,Loaves and Fishes,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,400.00,400.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,150.00,150.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-small,3645827000000075379,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-large,3645827000000075383,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-2XL,3645827000000075387,,,,,,,Sales,,3.00,3.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-3XL,3645827000000080114,,,,,,,Sales,,15.00,15.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000267001,2024-01-08,,SO-00150,invoiced,,3645827000000217239,direct_sales,Model Cities,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,24.00,24.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000279001,2024-02-06,,SO-00151,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-medium,3645827000000075381,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000279001,2024-02-06,,SO-00151,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-large,3645827000000075383,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000279001,2024-02-06,,SO-00151,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens underwear-XL,3645827000000075385,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000279001,2024-02-06,,SO-00151,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,90.00,90.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000279001,2024-02-06,,SO-00151,invoiced,,3645827000000105001,direct_sales,Avivo,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,90.00,90.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-small,3645827000000075315,,,,,,,Sales,,45.00,45.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-medium,3645827000000075317,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-large,3645827000000075319,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-XL,3645827000000080210,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens underwear-2-3XL,3645827000000075325,,,,,,,Sales,,30.00,30.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,womens socks,3645827000000075235,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,mens socks,3645827000000075175,,,,,,,Sales,,60.00,60.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
3645827000000281011,2024-02-07,,SO-00152,invoiced,,3645827000000281001,direct_sales,Neighborhood Health Source,,Standard Template,USD,1.00,item_level,true,0.0,0.00,Bombas,3645827000000075750,843629119162,,,,,,General Income,,396.00,396.00,0.00,0.00,pairs,0.00,0.00,0.000,0.00,0.00,0.00,0.00,,,0.00,Adjustment,,0,Due on Receipt,,,,1,,,,,,,,,,,,,,,,
